"Sentence Ambiguity, Grammaticality and Complexity Probes","Sunit Bhattacharya,<sup>=</sup> Vilém Zouhar,<sup>=</sup> Ondřej Bojar","BlackboxNLP 2022","https://arxiv.org/pdf/2210.06928.pdf"
"Stroop Effect in Multi-Modal Sight Translation","Sunit Bhattacharya, Vilém Zouhar, Věra Kloudová, Ondřej Bojar","Preprint","https://psyarxiv.com/5qdgr"
"Fusing Sentence Embeddings Into LSTM-based Autoregressive Language Models","Vilém Zouhar, Marius Mosbach, Dietrich Klakow","Preprint","https://arxiv.org/pdf/2208.02402.pdf"
"Shrinking Knowledge Base Size: Dimension Reduction, Splitting & Filtering","Vilém Zouhar","Master thesis 2022","https://raw.githubusercontent.com/zouharvi/kb-shrink/main/meta/thesis/zouhar_thesis_lct.pdf"
"Knowledge Base Index Compression via Dimensionality and Precision Reduction","Vilém Zouhar, Marius Mosbach, Miaoran Zhang, Dietrich Klakow","ACL Spa-NLP 2022","https://arxiv.org/pdf/2204.02906.pdf"
"EMMT: A simultaneous eye-tracking, 4-electrode EEG and audio corpus for multi-modal reading and translation scenarios","Sunit Bhattacharya, Věra Kloudová, Vilém Zouhar, Ondřej Bojar","Preprint","https://arxiv.org/pdf/2204.02905.pdf"
"Neural Machine Translation Quality and Post-Editing Performance","Vilém Zouhar, Ondřej Bojar, Martin Popel, Aleš Tamchyna","EMNLP 2021","https://arxiv.org/pdf/2109.05016.pdf"
"Providing Backtranslation Improves Users Confidence in MT, Not Quality","Vilém Zouhar, Michal Novák, Matúš Žilinec, Ondřej Bojar, Mateo Obregón, Robin L. Hill, Frédéric Blain, Marina Fomicheva, Lucia Specia, Lisa Yankovskaya","NAACL 2021","https://aclanthology.org/2021.naacl-main.14/"
"Artefact Retrieval: Overview of NLP Models with Knowledge Base Access","Vilém Zouhar, Marius Mosbach, Debanjali Biswas, Dietrich Klakow","AKBC CSKB 2021","https://openreview.net/forum?id=9_oCNR6R9l2"
"Sampling and Filtering of Neural Machine Translation Distillation Data","Vilém Zouhar","NAACL SRW 2021","https://aclanthology.org/2021.naacl-srw.1/"
"Leveraging Neural Machine Translation for Word Alignment","Vilém Zouhar, Daria Pylypenko","PBML 116","https://ufal.mff.cuni.cz/pbml/116/art-zouhar-pylypenko.pdf"
"WMT20 Document-Level Markable Error Exploration","Vilém Zouhar, Tereza Vojtěchová, Ondřej Bojar","WMT20","https://aclanthology.org/2020.wmt-1.41/"
"Extending Ptakopět for MT User Interaction Experiments","Vilém Zouhar, Michal Novák","PBML 115","https://ufal.mff.cuni.cz/pbml/115/art-zouhar-novak.pdf"
"Outbound Translation User Interface Ptakopet: A Pilot Study","Vilém Zouhar, Ondřej Bojar","LREC 2020","https://aclanthology.org/2020.lrec-1.860/"
"A Collection of Machine Learning Excercises","Martin Holub, Barbora Vidová Hladká, Vilém Zouhar","Teaching material","http://ufal.mff.cuni.cz/courses/npfl054"
"Statistical Natural Language Processing Presentations","Vilém Zouhar, Awantee Deshpande, Julius Steuer","Teaching material","https://github.com/zouharvi/uds-snlp-tutorial"
"Enabling Outbound Machine Translation","Vilém Zouhar","Bachelor thesis 2020","https://dspace.cuni.cz/bitstream/handle/20.500.11956/119400/130284419.pdf?sequence=1"
"Paper on human experiments with pretrained-LM","main author","in review",""
"Paper on translation quality estimation","main author","in review",""
"Paper on translation evaluation","main author","in writing",""
